Time,X4009.BIG.EDDY....230.,X4006.BIG.EDDY....500.,X6333.BRIDGER.....20.0,X6301.BRIDGER.....345.,X5031.CANAD.G1....20.0,X5002.CANALB......500.,X4010.CELILO......230.,X5032.CMAIN.GM....20.0,X7031.COLOEAST....20.0,X6203.COLSTRP.....230.,X4131.COULEE......20.0,X4101.COULEE......500.,X7032.CRAIG.......20.0,X2400.DEVERS......500.,X2901.ELDORADO....500.,X6533.EMERY.......20.0,X1002.FOURCORN....345.,X6202.GARRISON....500.,X6404.GONDER......345.,X1333.H.ALLEN.....20.0,X1303.H.ALLEN.....345.,X4132.HANFORD.....20.0,X1331.HOOVER......20.0,X2100.IMPERIAL....230.,X2302.IMPRLVLY....230.,X2301.IMPRLVLY....500.,X2634.INTERM1G....20.0,X2604.INTERMT.....345.,X2431.LUGO........20.0,X2401.LUGO........500.,X4031.MALIN.......20.0,X2438.MESA.CAL....20.0,X3333.METCALF.....20.0,X2030.MEXICO......20.0,X6102.MIDPOINT....345.,X6101.MIDPOINT....500.,X2202.MIGUEL......230.,X6335.NAUGHT......20.0,X1202.NAVAJO......500.,X1232.NAVAJO.2....20.0,X4201.NORTH.......500.,X8001.OLINDA......500.,X1431.PALOVRD2....20.0,X1403.PARKER......230.,X3234.PITSBURG....20.0,X3926.RIO.OSO.....115.,X3906.ROUND.MT....500.,X1004.SAN.JUAN....345.,X6507.SIGURD......345.,X1034.SJUAN.G4....20.0,X2619.SYLMARLA....230.,X3933.TESLA.......20.0,X3903.TESLA.......500.,X6401.TRACYSPP....345.,X6433.VALMY.......20.0,X6403.VALMY.......345.,X2603.VICTORVL....500.,X1402.WESTWING....500.
45.433333,0.5562627058879326,0.5409096288090032,-0.4220002028865358,-1.255983723780926,-0.7230714395929408,1.858152451919887,0.3965794300259333,1.8684326359355832,0.4395540079106219,0.09858404736578831,1.902770233878184,1.9357263791856552,0.9622563619671283,1.4313918687363851,1.817947377311065,-1.3704254894664876,0,1.359869515606167,-1.9418258517072928,-2.0886198663724014,-1.9115292474353758,1.131188320645872,-1.1463088713914158,1.1095358027748097,-0.12607854622099246,0.4235956522378703,-1.442280397674041,-1.451971930629948,1.0819629332852339,1.0847624635046496,0.2399648587815101,0.6047151126267837,0.24496781136586135,-2.0531074368893374,-1.812099686341882,-1.4468562266818585,-0.17286601652350791,-1.1120090620052816,-2.022458225127051,-2.0999236795202663,1.7219963328349555,0.26379756892835116,1.402917393581751,1.2832770907963118,-0.11881409209325362,-0.4491959535644765,0.310148692318673,-2.0447862476828504,-1.8011597087310762,-2.134218429929117,1.1014936648613023,-0.12179709008631659,0.2633544839068302,-1.0709689295049827,-1.9950394244937424,-1.761322662766811,1.262754448384794,1.1645077487673967
45.466667,0.427130292022509,0.39903169338323896,-0.8256525708637804,-1.6531327273486704,-0.6817530716150217,1.8276909363104294,0.27083473270011355,1.8684326359355832,0.1379622068622153,-0.258358193095924,2.082187774541485,2.10090836354299,0.682718200948528,1.2088070087654943,1.7233587447353342,-1.5069971018190658,0,1.1993880199757772,-2.112957986121001,-1.9259814341549433,-1.6948607570475793,1.0386365489574738,-0.9302014612103829,0.8939688468066095,-0.4068898537134343,0.1303371237655913,-1.744856704878119,-1.7522101942522377,0.8478539945045551,0.8507320777918543,0.04443793681168312,0.3126069650020875,0.0612419528410876,-1.8997298170955694,-2.172430747890377,-1.7768762839507382,-0.4445126139175918,-1.5410995152800797,-2.022458225127051,-2.1166783897290693,1.7511827113573255,0.04697764926136711,1.5914517468686384,1.467542519219313,-0.23762818418650725,-0.5935803672103442,0.12405947692781354,-1.9642828521042506,-1.9808972847072965,-2.1062103140505957,0.9215830329340623,-0.2537439376766335,0.07182395015656934,-1.1668357134760294,-2.2240771831967896,-1.9525188728695841,1.0699675097002996,1.3254215467788026
45.5,0.2979978781548798,0.24828638699410285,-1.2293049388423831,-2.0502817309164154,-0.475161231734601,1.8886139675225808,0.04836334512333275,2.006835053408594,-0.18288013467798594,-0.6119009836487576,2.2521622867485465,2.260928410889588,0.3655499028698806,0.9759490014114136,1.5895504352380716,-1.634149982285007,0,1.0304601298392153,-2.280597627994404,-1.7091301911983323,-1.4354287488197859,0.9049506565171542,-0.6107383331173171,0.7037627091882718,-0.6361235741158172,-0.16292140470668767,-1.9869177506418292,-1.993385192899131,0.6485450331094816,0.6514899926585767,-0.1688641598832118,0.00854117390721475,-0.12248390568368614,-1.7248255138219435,-2.626761216801063,-2.082748532150509,-0.7038116387025108,-1.933928803488438,-1.9572176372198118,-2.06641425910266,1.7803690898796956,-0.16261493975063926,1.7578055880058656,1.618903406850979,-0.37804483847679,-0.7499968153261443,-0.06978345577211033,-1.7549740236017977,-2.1076595751327636,-2.03338921276669,0.7343291099075349,-0.4059903002839658,-0.12768702249928793,-1.3147444658884668,-2.4410603230203773,-2.1668903811673346,0.8964592648841119,1.4863353447911487
45.533333,0.10926588865671574,0.044336854820797425,-1.669652976636852,-2.5318248977418922,-0.30988775982751204,1.9190754831320382,-0.14509003537644155,2.0414356577826087,-0.49516668044400347,-0.9586448743830787,2.4126937705004172,2.4003007101909457,0.04569373785858587,0.7739104362069028,1.4418998868268749,-1.6200218844555743,0,0.8024074781538256,-2.221225254830923,-1.4509060137301628,-1.1275314203738365,0.8226824150155947,-0.253691307602642,0.41211329817329967,-0.7793946493668292,-0.4181649387480895,-2.2340217348585303,-2.239482130293519,0.36698157971072765,0.37002101524771647,-0.38661005025888034,-0.29894108675061976,-0.33342840991586176,-1.5014861727184863,-2.7729825171394147,-2.396670050039983,-0.9198941593567245,-2.356975729251492,-1.8148745363309307,-1.9379614808335166,1.7706402970396256,-0.36498019810606314,1.9130691730658,1.763683386325255,-0.5400640549688986,-0.9064132634423897,-0.27525696443390907,-1.502730050789805,-2.2173940952023017,-1.8597388943216016,0.5360602502324842,-0.5683864203975522,-0.3391686535153117,-1.4818265750953568,-2.4410603230203773,-2.375468064915697,0.6394100133043104,1.6726565845936314
45.566667,-0.0993326260523618,-0.15961267735447696,-2.0243777848591558,-2.789971750060375,-0.30988775982751204,1.8886139675225808,-0.45461544417779864,2.0414356577826087,-0.7946195325485079,-1.2713942660255924,2.5637822257950007,2.539673009492304,-0.27685029408535616,0.5068086042416818,1.2365733429427468,-1.5823469569100714,-0.9130557205088262,0.6334795880153884,-2.2526576876820408,-1.145602290093515,-0.7839978270615395,0.596444750886877,0.1503355896906091,0.1077834779833962,-0.9455890966587159,-0.6028091974151062,-2.334880503926183,-2.3428428439996427,0.09174539492785753,0.09487718339683236,-0.5999121469537753,-0.6047151126267837,-0.557982237002116,-1.2162576166108094,-2.8878706816911426,-2.553630808984273,-1.0495436717488413,-2.5926733021759705,-1.6072908475348102,-1.7480747651329216,1.7900978827197656,-0.5962547790846074,1.968520453444876,1.8887206413258988,-0.7236858336580363,-1.0307442863039977,-0.480730473094847,-1.271953650132582,-2.219286069686527,-1.618869097767814,0.2790450617647654,-0.7510820555259001,-0.562620942890616,-1.4927827789774666,-2.555579202371901,-2.4334063104018537,0.38236076172450884,1.8716815452916522
45.6,-0.3675307163919742,-0.4256338062772926,-2.32405908835766,-2.924009538764351,-0.1239551039291699,1.8886139675225808,-0.5513421344287597,2.0414356577826087,-1.0833776399349264,-1.5433502587577863,2.6818200814953683,2.6325878756924452,-0.6101457937610812,0.205462947666081,0.9966412017745524,-1.4975783699324288,-0.658821642642916,0.4307661198503891,-2.1618528816674427,-0.8060588965166163,-0.44901693731711534,0.5141765093853176,0.347651051157708,-0.2282473651431315,-1.1404377590010595,-0.7874534560833286,-2.3449663808332843,-2.3576086602432182,-0.22145440154961338,-0.22138009459284294,-0.8176580373294438,-0.8968232602518592,-0.7893407255146542,-0.9175748833281464,-2.997536656945486,-2.6300988710342157,-1.1359766800109379,-2.7135438523947526,-1.3641213835167987,-1.5190937256109596,1.7414539185172555,-0.8203020294073716,1.8908886609136772,1.9347869984320143,-0.918108893448087,-1.1791393781068065,-0.6900808404103171,-1.0519110355527443,-2.139823141359977,-1.3779993012140264,0.02570151884709798,-0.9439274481605022,-0.7900634517187186,-1.5612590532423263,-2.53749727405338,-2.5145198540817013,0.07390165982946048,1.9860150333524376
45.633333,-0.5165296554705169,-0.5941138545951414,-2.5992766119793727,-3.038189877289389,0.1446142879158358,2.0104600299468833,-0.7544681839527709,2.1452374708892874,-1.3507462578851734,-1.7235211039434595,2.7904149087384487,2.7151788678711126,-0.930001958772376,-0.12327776859904031,0.7105682642281151,-1.3515880256932133,-0.35538096906016164,0.2702846242199991,-2.039615642800951,-0.4650888500256462,-0.10833424519389834,0.4319082678837581,0.46979871778158866,-0.6340204587282616,-1.4327107525139386,-1.0046819956926476,-2.3449663808332843,-2.3526867214957243,-0.604254152798997,-0.6040514009605116,-1.0087411656184972,-1.1650161209365817,-1.034308536881271,-0.5892929602604539,-3.00275884624287,-2.674369854326241,-1.2594524060991579,-2.798153237547095,-1.1031590318878415,-1.2621881690739123,1.7317251256750252,-1.029894618419378,1.7134445637028513,1.8426542842212443,-1.1233332343366522,-1.2994597228114735,-0.8878006317639123,-0.7781994905871732,-2.0073849274826734,-1.148332751011896,-0.23865696071990808,-1.1469225983013582,-1.017505960546821,-1.5804324100367788,-2.4892787985368785,-2.52610750317919,-0.29239352367193505,1.9817804597209048
45.666667,-0.6953283823621214,-0.7714612738783311,-2.8133346859070696,-3.0679760525577966,0.16527347190708896,2.040921545549577,-0.9866122405537887,2.2144386796296343,-1.5731969480201244,-1.8662980001284462,2.861237622158669,2.7667982379830662,-1.2202915875221625,-0.48968669193611175,0.3622052515707684,-1.149085290137312,-0.043739196192075926,0.14358870661804668,-1.945318344246823,-0.12269215062028777,0.24517750228112772,0.2673717848806391,0.6389262561840454,-0.9700513018547893,-1.6275594148550097,-1.2925098106751458,-2.324794627020202,-2.3280770277560667,-0.9459266580468916,-0.9424466884097521,-1.1953805002257902,-1.4041689903370775,-1.2996903325274949,-0.26639270806287535,-2.9087594388829983,-2.650222045258026,-1.475534926752686,-2.840457930122595,-0.85998956786983,-1.016452419341907,1.7219963328349555,-1.2431008727580708,1.5304553384521475,1.6320652231672208,-1.3285575752252174,-1.4157693893591998,-1.0855204231175075,-0.4883872665061205,-1.8314313004744838,-0.8850564617547941,-0.5397318957817202,-1.3499177484422142,-1.2609093471878885,-1.5612590532423263,-2.477224179657419,-2.479756906790522,-0.6361968976591169,1.8674469716601196
45.7,-0.9237934222821125,-0.9842781770150084,-2.9540014202016764,-2.993510614388431,0.2892285758362589,1.9190754831320382,-1.1607202830050891,2.0760362621489405,-1.7571465571700615,-2.012474346221557,2.8942882217539334,2.7771221120056864,-1.481014680010441,-0.8423980854284229,0.00461407963797796,-0.941873188636524,0.24603297857997183,0.008446394508047144,-1.8614985233097336,0.2311177720985932,0.6129437557025028,0.1234023622534809,0.8926175637866876,-1.2490203036948302,-1.7135220600063805,-1.5368919177345743,-2.2491505502186224,-2.2493260077896005,-1.2179992085221711,-1.2144279474809991,-1.3864636285148435,-1.6057406945457526,-1.551462805321151,0.05112587326458922,-2.8252044101178946,-2.5455815392954637,-1.6298795843631322,-2.792109710035351,-0.6049581787774159,-0.7483770559998177,1.6636235757902154,-1.452693461770077,1.3197404730131372,1.4017334376395654,-1.5337819161137827,-1.5441110903777489,-1.287117073124774,-0.23614329369531945,-1.6062863368831517,-0.5993736797956218,-0.8334635397450603,-1.552912898585324,-1.5003225143752716,-1.5996057668312316,-2.4711968702183578,-2.456581608596831,-0.9157379587517052,1.7022986000162408
45.733333,-1.1125254117802765,-1.1793603382269109,-3.0518565397115585,-2.8991877260412293,0.3718653117875097,1.9190754831320382,-1.2961376493551457,2.0414356577826087,-1.885483493786142,-2.104259493768833,2.899009735982577,2.7616363009723295,-1.6960440346401335,-1.1334705946208337,-0.32067853482999126,-0.668729963932413,0.5303377538284654,-0.10135673408156191,-1.6205165381155056,0.5906343064743937,0.9407973924735942,0.01028353018912206,1.1181209483226011,-1.4836078734247233,-1.667675315925904,-1.6726597549899465,-2.1382059042438684,-2.1311994778399006,-1.4362899757641936,-1.432645469293503,-1.5597715820798157,-1.7560653553118977,-1.7624073095533266,0.38209863176733877,-2.6319834060984473,-2.412768589418495,-1.6669223021892554,-2.683326214840057,-0.2846862017777624,-0.4244526586263181,1.576064440220945,-1.6261493975039853,1.0979353514980656,1.1714016521119097,-1.7174036948029203,-1.6523994006120384,-1.469329429862823,0.03220135823215495,-1.3489778070641867,-0.3360973905397638,-1.0647772093656809,-1.7356085337136722,-1.703823706484813,-1.679038244978201,-2.3084595153503327,-2.439200134949955,-1.1663609790418334,1.5540885229003731
45.766667,-1.2515910882522596,-1.330105644616047,-3.076320319589708,-2.7303993995246625,0.30988775982292477,1.8886139675225808,-1.392864339606107,1.972234449042262,-1.9539298599815116,-2.141653442770274,2.880123679070099,2.7255027418937323,-1.8573160506121047,-1.3697529844364849,-0.6252077909278281,-0.4191335689433264,0.7736370326466601,-0.16892789013656168,-1.4214444633902097,0.9244710883943728,1.2387165667571312,-0.14396942262715823,1.1087249739656342,-1.7752572844396957,-1.7249837460255453,-1.699813322441262,-1.9465742430145443,-1.939243866672322,-1.6957079890077054,-1.6951390100251371,-1.6930853925138782,-1.8551429726351336,-1.9733518137855022,0.7130713902694907,-2.4335402127816157,-2.2195861168718825,-1.5990106528409058,-2.465759224446786,0.0593096253706964,-0.06701884083521228,1.4982340974939046,-1.7670823452872844,0.7707727972647201,0.934488958426864,-1.911826754592971,-1.7085488948078762,-1.6127732000598543,0.2683446519274744,-1.0443699151467245,-0.06721947810745522,-1.2630460690407317,-1.9183041688397664,-1.879393362422109,-1.6489086843016385,-2.181886017119349,-2.317529819430827,-1.452328271424095,1.4270513139440495
45.8,-1.3509237143046215,-1.4453814671497265,-3.0457405947427,-2.5318248977418922,0.30988775982292477,1.766767905105042,-1.5186090369319267,1.8684326359355832,-1.9539298599815116,-2.141653442770274,2.823465508334761,2.658397560748422,-1.9594549940610595,-1.6231572865569455,-0.9551144850337753,-0.1695371739552854,0.9813982145587171,-0.19426707365695217,-1.3376246424531204,1.226921506202561,1.5266575868779388,-0.33935649619307656,1.212080691877667,-1.9781438312329644,-1.6562136299054666,-1.754120457343893,-1.7498996433311096,-1.7374443780086617,-1.9045078533262534,-1.903868813498028,-1.817511615585407,-1.9029735465150812,-2.163882333737315,1.0009907818125234,-2.198541694379617,-2.002255835256162,-1.5557941487102003,-2.2663228165874054,0.3262029395375133,0.21781123271692013,1.3912173762444944,-1.9152426237263633,0.47688101125709625,0.6120244586869772,-2.117051095481536,-1.74865567637595,-1.7445863942958713,0.466919694353734,-0.7378700487450369,0.179251941621539,-1.4576432831665465,-2.0908500464618607,-2.046982579453809,-1.5996057668312316,-2.1638040888008283,-2.1842718548129243,-1.6836725978459164,1.1306311597123144
45.833333,-1.470122865565691,-1.5695246606467779,-2.966233310140751,-2.298499858145429,0.4131836797654288,1.858152451919887,-1.576645051081644,1.9030332403019152,-1.8876224427295691,-2.032871045677094,2.74319976645935,2.5758065685697544,-1.9997729980543506,-1.8423177640670263,-1.2596437411316121,0.09418731886323413,1.1454202002786984,-0.20271346816312383,-1.0826726871030985,1.509398783211847,1.7490278796442118,-0.46275885844427406,1.2214766662346341,-2.098607718391292,-1.5702509847540957,-1.737828316873345,-1.5280103513816017,-1.5208790731003328,-2.0785077402577916,-2.0746477436124664,-1.937494044976162,-1.8910159030449045,-2.293170900847285,1.2673834898756975,-1.8643215793203616,-1.7648023794166308,-1.419970850013501,-2.0366687711733293,0.599027216240873,0.5138111130740945,1.264743069312784,-2.0417209101989044,0.1441733289851044,0.2961408671074032,-2.268269030872732,-1.7927731361009651,-1.8725227298773564,0.6493940576633201,-0.4408300547627966,0.39211362229680563,-1.6155240417967398,-2.2227968940521774,-2.182650040859579,-1.657125837213373,-1.9649028772957617,-2.137921258424256,-1.8860988834645642,0.8299764318490465
45.866667,-1.5396557038027856,-1.649330999323032,-2.8072187409368534,-1.9758162927470497,0.4131836797654288,1.8276909363104294,-1.7314077554823226,1.8684326359355832,-1.7635634040008181,-1.91049084894689,2.629883424987626,2.4519200803017536,-1.9702064617922457,-2.0032637397380166,-1.5364885194020934,0.3861680073406193,1.249300791234727,-0.17737428464273336,-0.824228239214322,1.7419432082248285,1.922932852192645,-0.6170118112605544,1.2684565380132102,-2.174690173438064,-1.4155182234826464,-1.6835211819707139,-1.2456057979906063,-1.2354066257227119,-2.1987258439560726,-2.194825509248501,-2.0174823312369945,-1.8209782770062748,-2.3952408222498534,1.5176311853285296,-1.4465464354948432,-1.466979400905669,-1.271799978707637,-1.7586665056720092,0.8481276427954274,0.7874713798199449,1.1188111767009334,-2.1392898740491275,-0.16080871309858086,-0.03948544894726409,-2.3654805607689564,-1.8088158487282837,-1.961690478919545,0.7620988114728833,-0.1267622904254671,0.5825688102700018,-1.7403599904813631,-2.314144711617478,-2.286395746641192,-1.6160400726547004,-1.7780562846688166,-1.9814879956126623,-2.043541550056925,0.4912105412982234
45.9,-1.6687881176704147,-1.7646068218567115,-2.5809287770714398,-1.5687385640909381,0.268569391849593,1.9190754831320382,-1.7410804245065596,1.93763384467593,-1.6010032842870527,-1.7473172533078756,2.478794969691994,2.286738095945565,-1.908385522336582,-2.102570831109867,-1.769499541113577,0.6169269385564318,1.2821051883784804,-0.17737428464273336,-0.6076937017937023,1.918848169583952,2.039819800954416,-0.7198471131380745,1.1651008201011772,-2.2000509917879265,-1.3180938923121108,-1.5694761986756707,-0.8976430447062527,-0.8859489746222003,-2.2525076271893294,-2.2517518192868815,-2.0752516490919852,-1.6945689031804825,-2.4905060822253824,1.7006079949070279,-1.164548213412908,-1.1208608042582773,-1.0742388169664854,-1.3658372174636508,1.085366144276896,1.0443769363569921,0.963150491246853,-2.211563180605324,-0.5323322916349408,-0.3553690405282993,-2.4734933717612972,-1.840901273982921,-2.0275970760371234,0.7943001697038465,0.2062252187515972,0.717007766486156,-1.82847948366955,-2.4156422866867793,-2.37418057460984,-1.542085696448482,-1.6213462392411906,-1.7960856100579905,-2.1399350193998856,0.20325953433049387
45.933333,-1.71845443069439,-1.8000763057141371,-2.372986648112601,-1.255983723780926,0.16527347190708896,1.979998514337426,-1.6443537342555987,1.93763384467593,-1.3935252367575168,-1.5297524591215164,2.313541971712528,2.11123223756561,-1.7928072442231968,-2.143663420642627,-1.9563697664463056,0.8053015762839457,1.2575018905206654,-0.17737428464273336,-0.3911591643730826,2.0372603614617084,2.07830696701016,-0.7609812338877125,0.8362417176532306,-2.187370582612995,-1.3009013632820912,-1.4771540693421623,-0.5849808605950734,-0.5758668335038292,-2.3031257761149955,-2.299190410985649,-2.1019144111786003,-1.5152042511301107,-2.544943373640186,1.7974780705666897,-0.8929943699269008,-0.831087095437912,-0.9198941593567245,-1.0455302593854883,1.2514330953132655,1.234263652058827,0.8269473914750727,-2.2368588378993506,-0.9426717664381311,-0.6975762647403569,-2.5383010583595795,-1.8689760210806172,-2.06636566257728,0.7889332766657499,0.5032652127334174,0.773023998243198,-1.8394944203188885,-2.4765408317310644,-2.4220632080469624,-1.4873046770361076,-1.4344996466142457,-1.6280646981501945,-2.2138366792286326,-0.15244465074740027
